Set,Name,Level,Per Pony Cloud,Static Cloud,Per Pony Cost
Base,Best Night Ever?,2,2,5,2 Red Cube
Base,Just Who Does She Think She Is?,2,2,5,2 Blue Cube
Base,Nightmare Moon,3,2,6,3 Cube
Base,The Diamond Dogs,2,2,5,2 Green Cube
Familar Faces,Save the Crystalling,2,2,5,"1 Red Cube, 1 Green Cube"
Familar Faces,Gauntlet of Fire,2,2,5,"1 Blue Cube, 1 Red Cube"
Familar Faces,Big Ol' Bottle of Angry,2,2,5,"1 Blue Cube, 1 Green Cube"
Familar Faces,The Return of Queen Chrysalis,3,2,6,"1 Blue Cube, 1 Red Cube, 1 Green Cube"
True Talents,Ursa Major and Ursa Minor,2,2,5,"1 Blue Cube, 1 Red Cube"
True Talents,The Mane-iac,2,2,5,"1 Red Cube, 1 Green Cube"
True Talents,Flim & Flam's Nefarious Plan,2,2,5,"1 Blue Cube, 1 Green Cube"
True Talents,King Sombra Seizes the Crystal Empire,3,2,6,"1 Blue Cube, 1 Red Cube, 1 Green Cube"
Princess Pageantry,Perilous Plunderseed Plumage!,2,2,5,"1 Blue Cube, 1 Red Cube"
Princess Pageantry,Captives in the Changeling Kingdom,2,2,5,"1 Blue Cube, 1 Green Cube"
Princess Pageantry,Lord Tirek Escapes Tartarus!,3,2,6,"1 Blue Cube, 1 Red Cube, 1 Green Cube"
Princess Pageantry,A Dishonorable Discharge,2,2,5,"1 Red Cube, 1 Green Cube"
Collision Course,Queen Chrysalis Rides into Battle!,2,2,5,2 Red Cube
Collision Course,King Sombra Brings the Chaos!,2,2,5,2 Blue Cube
Collision Course,When Friends Become Foes,2,2,5,2 Green Cube
Collision Course,Enter Sombra-Nok!,3,2,5,3 Cube
Collision Course,Lord Megatron,4,2,4,4 Cube