Set,Name,Copies,Cost,Reward
Base,Shadowbolts,2,4 Move,
Base,Blank Flank,2,4 Info,
Base,Hydra,2,6 Help,1 Trash
Base,Cloudy Day,2,5 Help,
Familiar Faces,"Once a Villain, Always a Villain",2,6 Move,
Familiar Faces,Cutie Mark Switcheroo,2,8 Help,
Familiar Faces,"Spike, I'm Your Father",2,6 Info,
Familiar Faces,Fruitbats!,2,3 Resource Token,2 Draw
True Talents,I Don't Want My Cutie Mark!,2,6 Info,
True Talents,Babs the Bully,2,8 Help,
True Talents,Attack of the Fifty-Foot Dragon,2,3 Resource Token,2 Draw
True Talents,Apple Rot!,2,6 Move,
Princess Pageantry,A Vow of Silence,2,6 Move,
Princess Pageantry,Last Ride on the Wild Blue Yonder,2,6 Help,
Princess Pageantry,"Twilight's ""Vacation""",2,8 Help,1 Cube
Princess Pageantry,A Complete Stick in the Mud,2,6 Info,
Collision Course,Shrapnel,2,6 Info,
Collision Course,Kickback,2,6 Help,
Collision Course,Decepticon Attack!,1,1 Hurdle,1 Green Cube
Collision Course,Decepticon Crusade!,1,1 Hurdle,1 Red Cube
Collision Course,Sombra's Mind Control!,2,1 Cube,1 Buy
Collision Course,Bombshell,2,6 Move,
Collision Course,Decepticon Battalion!,1,1 Hurdle,1 Blue Cube
Scholarly Shenanigans,Svengallop,1,6 Help,
Scholarly Shenanigans,Gladmane,1,6 Info,
Scholarly Shenanigans,Suri Polomare,1,6 Info,
Scholarly Shenanigans,Lightning Dust,1,6 Move,
Scholarly Shenanigans,Diamond Tiara (On a Good Day),1,6 Help,
Scholarly Shenanigans,Garble & The Dragon Bullies,1,6 Move,
Scholarly Shenanigans,Miss Harshwhinny,1,6 Help,
Scholarly Shenanigans,Pharnyx,1,6 Move,
Scholarly Shenanigans,Dr. Caballeron,1,6 Info,
Scholarly Shenanigans,Wind Rider,1,6 Move,